id,sku,name,short_description,image,price,product_link,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
125182567,4604296397887,Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) - Hàng nhập khẩu,Amazon vừa chính thức ra mắt thế hệ tiếp theo của dòng máy đọc sách Kindle Paperwhite.Kindle Paperwhite 5 (hay Kindle Paperwhite 11th Gen) là phiên bản thay thế cho chiếc Kindle Paperwhite 4 đã ra ...,https://salt.tikicdn.com/cache/280x280/ts/product/14/2f/c6/a161edd03cf817a13d4c3255d1467f0a.jpg,3680000,,3680000,,0,0,386,,available,,1000,1000,,147856,Kindle
273947792,1790024126641,"Điện thoại AI Samsung Galaxy S24 Ultra, Camera 200MP Zoom 100x, S Pen - Hàng Chính Hãng",Điện thoại Samsung Galaxy S24 Ultra 5G- Hàng chính hãngMàn hình với độ sáng thích ứng lớn nhất lên đến 2600 nitMặt kính Corning Gorilla Armor giúp giảm phản xạ và cải thiện độ sắc nét của hình ảnh...,https://salt.tikicdn.com/cache/280x280/ts/product/c1/77/a8/81aeda13c278a2f63f5cd870fd5bbdf0.jpg,28020000,,34490000,,6470000,19,2,,available,,1000,1000,,18802,Samsung
201067649,6927586640656,Combo máy đọc sách Kindle Paperwhite 5 (11th gen) tặng kèm bao da ( Cover ) - Hàng nhập khẩu, ...,https://salt.tikicdn.com/cache/280x280/ts/product/05/49/8f/52dec677c28d897b892c9748459eac94.jpg,3760000,,4100000,,340000,8,107,,available,,1000,1000,,147856,Kindle
217640502,8360230896751,Máy đọc sách Kindle Scribe - Hàng chính hãng,"Đọc và viết tự nhiên như khi làm trên giấyVới màn hình E-ink 10,2 inch, độ phân giải 300 ppi chống lóa. Kindle Scribe hoàn hảo để đọc và viết, ngay cả dưới ánh sáng mặt trời. Màn hình lớn cung cấp ch...",https://salt.tikicdn.com/cache/280x280/ts/product/71/e5/0c/7b51868c1d7a251b6e66cde178f04d85.jpg,12290000,,12590000,,300000,2,0,,available,,1000,1000,,147856,Kindle
252586291,8259108068504,Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) - Hàng chính hãng,  Amazon vừa chính thức ra mắt thế hệ tiếp theo của dòng máy đọc sách Kindle Paperwhite.Kindle Paperwhite 5 (hay Kindle Paperwhite 11th Gen) là phiên bản thay thế cho chiếc Kindle Paperwhite ...,https://salt.tikicdn.com/cache/280x280/ts/product/3a/6a/88/dab7a029b67ae97fae23ffa292ffa74e.jpg,3976200,,4230000,,253800,6,102,,available,,1000,1000,,147856,Kindle
184036446,9320936798992,Apple iPhone 11,"Nội dung về tính năngQuay video 4K, chụp ảnh chân dung tuyệt đẹp và chụp phong cảnh rộng với hệ thống camera kép hoàn toàn mới. Chụp ảnh tối ưu trong điều kiện ánh sáng yếu với chế độ Ban Đêm. Xem ản...",https://salt.tikicdn.com/cache/280x280/ts/product/aa/24/e0/d73c22287081d807af0de9cb48a79f3c.jpg,9990000,,15999000,,6009000,38,2989,,available,,1000,1000,,17827,Apple
184059211,3643515408223,Apple iPhone 13,iPhone 13. Hệ thống camera kép tiên tiến nhất từng có trên iPhone. Chip A15 Bionic thần tốc. Bước nhảy vọt về thời lượng pin. Thiết kế bền bỉ. Mạng 5G siêu nhanh.1 Cùng với màn hình Super Retina XDR s...,https://salt.tikicdn.com/cache/280x280/ts/product/b7/ba/88/66059a54a3a139d45841d412379b1fe4.jpg,13490000,,24990000,,11500000,46,1858,,available,,1000,1000,,17827,Apple
183330021,7453477983299,"Apple iPad 10.2-inch (9th Gen) Wi-Fi, 2021","Nội dung quảng cáoMạnh mẽ. Dễ sử dụng. Linh hoạt. iPad có màn hình Retina 10.2 inch tuyệt đẹp, chip A13 Bionic mạnh mẽ, camera trước Ultra Wide có tính năng Trung Tâm Màn Hình, tương thích với Apple ...",https://salt.tikicdn.com/cache/280x280/ts/product/54/ff/25/bfdf0febe11a28eaa7cd3fa735a82c49.png,6990000,,10990000,,4000000,36,964,,available,,1000,1000,,17827,Apple
57809866,6693737306374,Điện thoại Xiaomi Redmi 9A (2GB/32GB) - Hàng chính hãng,"Màn hình giọt nước, viền máy mỏngĐiện thoại Xiaomi Redmi 9A sở hữu một màn hình tràn viền kích thước cực lớn 6.53 inch với thiết kế theo kiểu giọt nước quen thuộc, đi theo xu hướng chung của những mẫ...",https://salt.tikicdn.com/cache/280x280/ts/product/22/34/6c/f2f6ca4edc76d9ba9fbb03ac976c06ae.png,1690000,,2490000,,800000,32,850,,available,,1000,1000,,25422,Xiaomi
125182567,4604296397887,Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) - Hàng nhập khẩu,Amazon vừa chính thức ra mắt thế hệ tiếp theo của dòng máy đọc sách Kindle Paperwhite.Kindle Paperwhite 5 (hay Kindle Paperwhite 11th Gen) là phiên bản thay thế cho chiếc Kindle Paperwhite 4 đã ra ...,https://salt.tikicdn.com/cache/280x280/ts/product/14/2f/c6/a161edd03cf817a13d4c3255d1467f0a.jpg,3680000,,3680000,,0,0,386,,available,,1000,1000,,147856,Kindle
217645692,6487670580863,Combo Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) - 16Gb và Bao da - Hàng nhập khẩu,Amazon vừa chính thức ra mắt thế hệ tiếp theo của dòng máy đọc sách Kindle Paperwhite.Kindle Paperwhite 5 (hay Kindle Paperwhite 11th Gen) là phiên bản thay thế cho chiếc Kindle Paperwhite 4 đã ra ...,https://salt.tikicdn.com/cache/280x280/ts/product/51/8f/6b/1d558fab3d6a12743156ccbdbe0f4f8f.jpg,4090000,,4290000,,200000,5,2,,available,,1000,1000,,147856,Kindle
273559020,7947353971950,Máy tính bảng Kindle Fire HD10 2023 13th - 32Gb - Hàng chính hãng,Máy tính bảng Kindle Fire 13th – Cho Từng Trải Nghiệm Hoàn HảoMáy tính bảng Kindle Fire HD 13th là bản nâng cấp nhẹ của phiên bản năm Kindle Fire 2021 (thế hệ 11) với khá nhiều điểm nổi trội.Thiết k...,https://salt.tikicdn.com/cache/280x280/ts/product/33/28/66/febee83933032405001356017833d52c.jpg,3290000,,3390000,,100000,3,0,,available,,1000,1000,,147856,Kindle
173387789,3214054442334,Máy đọc sách All New Kindle Oasis 3 - Hàng nhập khẩu,"Độ phân giải màn hình cực caoMáy đọc sách All New Kindle Oasis 3 với màn hình 7 inch và mật độ ảnh 300 ppi, văn bản hiển thị trên thiết bị với chất lượng sắc nét, đọc như giấy thật ngay cả trong ánh ...",https://salt.tikicdn.com/cache/280x280/ts/product/30/ca/07/0807773d470e426aa2c80b8611245421.jpg,6190000,,6190000,,0,0,13,,available,,1000,1000,,147856,Kindle
217706932,8671886696124,Combo Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) và Bao da - Hàng nhập khẩu,Amazon vừa chính thức ra mắt thế hệ tiếp theo của dòng máy đọc sách Kindle Paperwhite.Kindle Paperwhite 5 (hay Kindle Paperwhite 11th Gen) là phiên bản thay thế cho chiếc Kindle Paperwhite 4 đã ra ...,https://salt.tikicdn.com/cache/280x280/ts/product/5a/a9/fd/6fe6aa80db8a8c896ea852619df906f2.jpg,3690000,,3750000,,60000,2,123,,available,,1000,1000,,147856,Kindle
270510406,4763759740069,Điện thoại Vivo Y36 (8GB/128GB) - Hàng Chính Hãng - Camera 50MP - Sạc Nhanh 44W,...,https://salt.tikicdn.com/cache/280x280/ts/product/f1/c2/81/55a8cae03f215bd75dab198181ef799a.png,5190000,,5190000,,0,0,2,,available,,1000,1000,,52232,Vivo
120295859,8479763016056,Điện Thoại Nokia C30 (2GB/32GB) - Hàng Chính Hãng,"Nokia C30 là dòng smartphone giá rẻ được Nokia chăm chút và đầu tư kỹ lưỡng với những nâng cấp đáng kể cả về ngoại hình lẫn hiệu năng, hứa hẹn mang đến cho người dùng những trải nghiệm tuyệt vời hơn b...",https://salt.tikicdn.com/cache/280x280/ts/product/5c/57/85/312c7a38df0312e7525a18f61c5a0fbc.jpg,1640000,,1990000,,350000,18,220,,available,,1000,1000,,19673,Nokia
123345348,6352768705236,Apple iPhone 12,"Điện Thoại iPhone 12iPhone 12 đẩy nhanh mọi tác vụ với mạng 5G siêu nhanh.1 A14 Bionic, chip nhanh nhất trên điện thoại thông minh. Hệ thống camera kép mới. Với màn hình Super Retina XDR tuyệt đẹp, n...",https://salt.tikicdn.com/cache/280x280/ts/product/8b/1f/d8/fe77cababd0fe575333a17ef5432dabb.jpg,12750000,,16990000,,4240000,25,1278,,available,,1000,1000,,17827,Apple
184248127,2776157246765,"Apple iPad mini (6th Gen) Wi-Fi, 2021",iPad mini. Thiết kế màn hình toàn phần với màn hình Liquid Retina 8.3 inch.1 Chip A15 Bionic mạnh mẽ với Neural Engine. Camera trước Ultra Wide 12MP với tính năng Trung Tâm Màn Hình. Cổng kết nối USB-...,https://salt.tikicdn.com/cache/280x280/ts/product/49/75/99/2219ae33da6fb87ec3231dae0e752b3a.jpg,11490000,,14990000,,3500000,23,170,,available,,1000,1000,,17827,Apple
163914808,3951612829798,Điện thoại bàn Panasonic  KX-TS500MX-hàng chính hãng,"Treo tường hoặc để bànĐiều chỉnh âm lượng, chuôngQuay số nhanhĐèn tín hiệuSản xuất tại MalaysiaBảo hành 1 năm chính hãng Panasonic Giá bán đã thuế 10% VAT...",https://salt.tikicdn.com/cache/280x280/ts/product/be/09/b7/55917b01ae380cdb1e6acce0ae683370.jpg,300000,,300000,,0,0,126,,available,,1000,1000,,18804,Panasonic
217706932,8671886696124,Combo Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) và Bao da - Hàng nhập khẩu,Amazon vừa chính thức ra mắt thế hệ tiếp theo của dòng máy đọc sách Kindle Paperwhite.Kindle Paperwhite 5 (hay Kindle Paperwhite 11th Gen) là phiên bản thay thế cho chiếc Kindle Paperwhite 4 đã ra ...,https://salt.tikicdn.com/cache/280x280/ts/product/5a/a9/fd/6fe6aa80db8a8c896ea852619df906f2.jpg,3690000,,3750000,,60000,2,123,,available,,1000,1000,,147856,Kindle
272113804,7096465840322,[MỚI] Điện thoại vivo Y17s - Hàng chính hãng - Camera 50MP - Pin 5000 mAh - Sạc nhanh- RAM mở rộng đến 8GB, ...,https://salt.tikicdn.com/cache/280x280/ts/product/2b/fa/83/07e9072b781c98423a61678e7b9d4669.png,3790000,,3990000,,200000,5,1,,available,,1000,1000,,52232,Vivo
272909668,6076389297807,"[Mới] Điện thoại vivo V29e 5G (8GB/256GB) - Hàng Chính Hãng - Camera Selfie 50 MP - Vòng Sáng Aura 2.0 - Màn hình AMOLED 6.67""",...,https://salt.tikicdn.com/cache/280x280/ts/product/82/91/45/74be276c7c5c8b8ae2e6a5217ce72857.png,8990000,,8990000,,0,0,1,,available,,1000,1000,,52232,Vivo
43924153,1096925155627,Máy đọc sách Kindle Oasis 3 (2019) - Amazon - Hàng nhập khẩu,"Độ phân giải màn hình cực caoMáy đọc sách Kindle Oasis 32G với màn hình 7 inch và mật độ ảnh 300 ppi, văn bản hiển thị trên thiết bị với chất lượng sắc nét, đọc như giấy thật ngay cả trong ánh sáng m...",https://salt.tikicdn.com/cache/280x280/ts/product/2f/d2/4b/734d799a9b582017c71db858af78f27f.jpg,6043100,,6790000,,746900,11,1,,available,,1000,1000,,147856,Kindle
271362153,1176146850399,"Combo Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) và Bao da FOR KIDS (Bản KIDS, Không Quảng Cáo) - Hàng chính hãng",Amazon vừa chính thức ra mắt thế hệ tiếp theo của dòng máy đọc sách Kindle Paperwhite.Kindle Paperwhite 5 (hay Kindle Paperwhite 11th Gen) là phiên bản thay thế cho chiếc Kindle Paperwhite 4 đã ra ...,https://salt.tikicdn.com/cache/280x280/ts/product/4d/65/eb/8cc241b558538e304ff89118215eb0f7.jpeg,3790000,,3790000,,0,0,1,,available,,1000,1000,,147856,Kindle
198111545,7113979937409,Điện Thoại Vivo V25e 2022 (8GB/128GB) - Hàng Chính Hãng,"Thiết kế đẳng cấp với mặt lưng thay đổi màu sắcV25 Series không chỉ sở hữu ngôn ngữ thiết kế hiện đại với cạnh viền vát phẳng đang là hot trend ở thời điểm hiện tại, thân máy siêu mỏng chỉ 7.79 mm và...",https://salt.tikicdn.com/cache/280x280/ts/product/9a/87/48/b967172efd2e707fbb5a707cb9331e30.png,8490000,,8490000,,0,0,1,,available,,1000,1000,,52232,Vivo
252586291,8259108068504,Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) - Hàng chính hãng,  Amazon vừa chính thức ra mắt thế hệ tiếp theo của dòng máy đọc sách Kindle Paperwhite.Kindle Paperwhite 5 (hay Kindle Paperwhite 11th Gen) là phiên bản thay thế cho chiếc Kindle Paperwhite ...,https://salt.tikicdn.com/cache/280x280/ts/product/3a/6a/88/dab7a029b67ae97fae23ffa292ffa74e.jpg,3976200,,4230000,,253800,6,102,,available,,1000,1000,,147856,Kindle
201067649,6927586640656,Combo máy đọc sách Kindle Paperwhite 5 (11th gen) tặng kèm bao da ( Cover ) - Hàng nhập khẩu, ...,https://salt.tikicdn.com/cache/280x280/ts/product/05/49/8f/52dec677c28d897b892c9748459eac94.jpg,3760000,,4100000,,340000,8,107,,available,,1000,1000,,147856,Kindle
204237269,7051314090435,Điện Thoại Bàn Panasonic KX-TSC11 - Hàng Chính Hãng,"Điện thoại chính hãng Panasonic KX-TSC11– Màn hình hiển thị số gọi đến, gọi đi.– Bộ nhớ 50 số điện thoại.– Nhớ 50 số gọi đến 10 số gọi đi.– Khoá đường dài, di động bằng mã.– Có các mức điều chỉnh...",https://salt.tikicdn.com/cache/280x280/ts/product/69/87/36/29423f1956f9bf6d3299a8dbb34dd704.jpg,600000,,600000,,0,0,44,,available,,1000,1000,,18804,Panasonic
181977398,8069965040846,Điện thoại bàn Panasonic KX-TS880 hàng chính hãng,"- Màn hình LCD hiển thị số gọi đến.- Danh bạ 50 số, nhớ 20 số gọi đi.- 20 số gọi bằng 1 phím bấm.- 10 phím quay số nhanh.- Có Speaker phone 2 chiều.- Chức năng tự động gọi lại.- Chế độ câm tiếng...",https://salt.tikicdn.com/cache/280x280/ts/product/f8/c7/f6/e0e8a6f7589e1e80f0c88840c8c7408c.jpg,1050000,,1050000,,0,0,10,,available,,1000,1000,,18804,Panasonic
139632023,5335316283985,Máy đọc sách Kobo Libra 2 - hàng nhập khẩu,"Bản nâng cấp cập nhật của Kobo Libra H20 mới ra mắt, mở bán lần đầu trên thế giới ngày 20/10/2021 . Cùng với Kobo Sage,  phiên bản được mong chờ nhất cuối năm 2021.Chiếc máy đọc sách nào hoàn hảo cho...",https://salt.tikicdn.com/cache/280x280/ts/product/f5/e5/82/331a50d0d1e2809ef32a38eb201197ad.jpg,5250000,,5250000,,0,0,4,,available,,1000,1000,,183625,Kobo
121744434,8524583682133,Điện Thoại Xiaomi Redmi 10 4GB/128GB - Hàng Chính Hãng,"Điện Thoại Xiaomi Redmi 10 4GB/128GB - Hàng Chính HãngBộ sản phẩm bao gồm: Pin, sạc, cáp USB kiểu C, ốp lưng, hướng dẫn, cây tháo sim.Thiết kế- Màn hình đục lỗ có kích thước 6.5 inch sẽ đem đến tr...",https://salt.tikicdn.com/cache/280x280/ts/product/bf/ff/d8/b361ab48631a1757ec82c109f8ee835f.jpg,2889000,,4290000,,1401000,33,48,,available,,1000,1000,,25422,Xiaomi
173387789,3214054442334,Máy đọc sách All New Kindle Oasis 3 - Hàng nhập khẩu,"Độ phân giải màn hình cực caoMáy đọc sách All New Kindle Oasis 3 với màn hình 7 inch và mật độ ảnh 300 ppi, văn bản hiển thị trên thiết bị với chất lượng sắc nét, đọc như giấy thật ngay cả trong ánh ...",https://salt.tikicdn.com/cache/280x280/ts/product/30/ca/07/0807773d470e426aa2c80b8611245421.jpg,6190000,,6190000,,0,0,13,,available,,1000,1000,,147856,Kindle
31261844,5738275429343,Điện Thoại Bàn Cố Định Không Dây Lắp Sim,"Điện thoại bànĐiện thoại cố định không dâyDòng cố định không dây lắp SIMLắp SIM cố định hoặc SIM di động đều đượcLắp tất cả các loại SIM của tất cả các thị trường hiện có Viettel, Vina, Mobi, Viet...",https://salt.tikicdn.com/cache/280x280/ts/product/b7/4b/30/15740537205344ced549c2ebba42fddc.jpg,650000,,650000,,0,0,35,,available,,1000,1000,,19788,Huawei
73842403,1564292890033,Điện thoại bàn có dây nhỏ gọn màu trắng,điện thoại bàncó dây kiểu dáng nhỏ gọnsố to rõ dễ sử dụng  ...,https://salt.tikicdn.com/cache/280x280/ts/product/8a/fe/92/8798ddc7a8b8fb08aa4e5e3146819faf.jpg,250000,,250000,,0,0,15,,available,,1000,1000,,111461,OEM
197654695,4544671125170,Điện thoại Masstel izi 26 4G - Gọi HD Call - Hàng chính hãng,"Thắng Thao Mobile cam kếtMáy chuẩn 4G không lo cắt sóng 2GHàng chính hãng mới 100%Bảo hành 12 thángTÍNH NĂNG NỔI BẬTMàu Sắc: Black, Blue Dung Lượng Pin: 1800mAh Hỗ Trợ Khác: đài FM không d...",https://salt.tikicdn.com/cache/280x280/ts/product/f5/0b/df/eb4084ef538dba69cc3bbeab80461504.jpg,499000,,650000,,151000,23,5,,available,,1000,1000,,112638,Masstel
197652030,6832419600275,Điện thoại Masstel Lux 20 4G - Sang trọng - Gọi HD Call - Hàng chính hãng,"Thắng Thao Mobile cam kếtMáy chuẩn 4G không lo cắt sóng 2GHàng chính hãng mới 100%Bảo hành 12 tháng TÍNH NĂNG NỔI BẬTMàu Sắc : Blue, Gold, Silver Dung Lượng Pin: 1800mAh Màn hình: 2.4′ QV...",https://salt.tikicdn.com/cache/280x280/ts/product/b1/34/34/cbf32482a6649db2e46cb74f53d621ce.jpg,579000,,800000,,221000,28,8,,available,,1000,1000,,192229,Massel
189466001,4817349392567,Điện thoại Xiaomi Redmi 10A (2GB/32GB) - Hàng chính hãng," Màn hình: IPS LCD 6.53"", HD+ (720 x 1600 Pixels) Hệ điều hành: Android 11 Camera sau: 13 MP + 2 MP Camera trước: 5 MP Chipset: MediaTek MT6762G Helio G25 RAM: 2 GB Bộ nhớ trong: 32 GB Cổng kết...",https://salt.tikicdn.com/cache/280x280/ts/product/e1/5b/5f/850b5bc473bf058c23bc18fc48c6c8ae.jpg,1949000,,2890000,,941000,33,1,,available,,1000,1000,,25422,Xiaomi
197960169,5925139592203,Điện thoại Masstel Lux 10 4G - Sang trọng - Gọi HD Call - Hàng chính hãng,"Thắng Thao Mobile cam kếtMáy chuẩn 4G không lo cắt sóng 2GHàng chính hãng mới 100%Bảo hành 12 tháng THÔNG TIN CHI TIẾT :  Màu Sắc : Blue, Green, Silver Dung Lượng Pin : 1400 mAh Màn hình...",https://salt.tikicdn.com/cache/280x280/ts/product/bb/d4/c2/da17e0ac867fe320f70c634eab63ea43.jpg,549000,,700000,,151000,22,7,,available,,1000,1000,,112638,Masstel
11415485,5489337020526,Điện Thoại Cố Định Panasonic KX-TS580MX - Hàng chính hãng,"Điện thoại bàn Panasonic KX-TS580K - Mầu đen Trắng·Màn hình LCD hiển thị rõ ràng và dễ đọc.·Hiển thị số điện thoại gọi đến, gọi đi.·Nhớ 50 số điện thoại gọi đến, 20 số gọi đi.·Danh bạ nhớ 50 tên v...",https://salt.tikicdn.com/cache/280x280/ts/product/af/54/58/7d7533b202de2b84d6595027e2d62f81.jpg,940000,,940000,,0,0,5,,available,,1000,1000,,18804,Panasonic
125590981,4728167558517,Điện thoại Nokia C30 2GB/32GB - Hàng chính hãng,"Giải trí hoàn hảo với màn hình siêu rộng 6.82” chuẩn HD+ mang đến trải nghiệm giải trí sắc nét và thưởng thức nội dung trọn vẹn.Pin bền bỉ dài ngày, Pin trâu bền bỉ 6000 mAh cho thời gian làm việc và ...",https://salt.tikicdn.com/cache/280x280/ts/product/ae/77/39/dc4d08a8b156a0c2f797f95a1860bc8c.jpg,1550000,,1550000,,0,0,43,,available,,1000,1000,,19673,Nokia
270794184,4699121670755,Máy đọc sách Kobo Clara 2e - Hàng Chính Hãng,GIỚI THIỆUKobo Clara là dòng máy đọc sách 6inch nhỏ gọn với các tính năng mà chỉ xuất hiện ở các dòng máy đọc sách cao cấp. Tự tin là máy đọc sách không có đối thủ trong phân khúc..Sản phù hợp đáp ứ...,https://salt.tikicdn.com/cache/280x280/ts/product/df/2e/70/0b6bbfe30368b689dae79b3aab01cf20.jpg,2990000,,3199000,,209000,7,19,,available,,1000,1000,,183625,Kobo
170165701,1155942000611,Điện thoại bàn Ktel 645 hàng chính hãng,"• Màn hình lớn gấp đôi-số to, rõ hiện lịch, đồng hồ, số gọi tới, gọi đi (không pin).• Bộ nhớ 30 cuộc gọi tới, 10 cuộc gọi đi (mã vùng, số điện thoại, thời gian).• Xóa, gọi lại số gọi đi, gọi tới. Nhấn...",https://salt.tikicdn.com/cache/280x280/ts/product/ee/92/92/def752a331e3d6c937308018f66aef33.jpg,398000,,398000,,0,0,11,,available,,1000,1000,,5178283,KTEL
150724369,9984707751886,"Máy tính bảng Fire HD10 2021 - 11th - (All New Fire HD10 - 2021) - Ram 3/4GB, bộ nhớ 32GB, màn hình 1080 FullHD",ALL NEW Fire HD10 2021 (11th) là dòng sản phẩm đánh vào phân khúc giá rẻ của máy tính bảng. Mục đích ban đầu của nhà sản xuất là bù đắp cho sự thiếu hụt của máy đọc sách công nghệ Eink ở tính năng đọc...,https://salt.tikicdn.com/cache/280x280/ts/product/5a/e3/eb/69dfb9e816fa2467b0ebddde6b837dad.jpg,3700000,,3700000,,0,0,1,,available,,1000,1000,,111461,OEM
173557858,1347593486170,Máy tính bảng Kindle File HD 8 (10th generation - 2020) Hàng nhập khẩu,"Đánh giá máy tính bảng giá rẻ Amazon Fire HD 8 2020: Đã tốt nay còn tốt hơn!Amazon Fire HD 8 2020 với bộ xử lý nhanh hơn, dung lượng RAM mở rộng cùng cổng sạc USB-C sẽ là chiếc máy tính bảng giá rẻ cự...",https://salt.tikicdn.com/cache/280x280/ts/product/ae/a0/5a/4c2fce9c5bac5e8e8ff55dd748464ef0.jpg,2250000,,2250000,,0,0,10,,available,,1000,1000,,147856,Kindle
172329599,3735752857330,Điện thoại Xiaomi Redmi 9A (2GB/32GB) - Hàng chính hãng,"Cấu hình Điện thoại Xiaomi Redmi 9A Màn hình: IPS LCD6.53""HD+Hệ điều hành: Android 10Camera sau: 13 MPCamera trước: 5 MPChip: MediaTek Helio G25RAM: 2 GBBộ nhớ trong: 32 GBSIM: 2 Nano SIMHỗ t...",https://salt.tikicdn.com/cache/280x280/ts/product/d5/07/9f/4ca7dfbb9c37e3d3f3ecc1c66b83817d.jpg,1790000,,2199000,,409000,19,0,,available,,1000,1000,,25422,Xiaomi
168526284,3611586996170,Điện thoại Nokia 105 4G - Hàng chính hãng,"​Nokia 105 4G - Chiếc điện thoại phổ thông nổi bật với thiết kế sang trọng, khả năng nghe gọi bền bỉ trong thời gian dài, hỗ trợ công nghệ 4G cùng nhiều tiện ích giải trí hấp dẫn khác đến từ nhà Nokia...",https://salt.tikicdn.com/cache/280x280/ts/product/2c/b3/31/c2460f6ae2e24aac3b17a9872c8243b7.jpg,675000,,769000,,94000,12,7,,available,,1000,1000,,19673,Nokia
184578632,2618405835898,Điện thoại Itel it9010 4G - Hàng chính hãng,"Cấu hình Điện thoại Itel it9010 4G Màn hình: LCD1.77""256.000 màuSIM: 2 Micro SIMHỗ trợ 4GDanh bạ: 2000 sốThẻ nhớ: MicroSD, hỗ trợ tối đa 64 GBCamera sau: 0.08 MPRadio FM: CóJack cắm tai nghe: ...",https://salt.tikicdn.com/cache/280x280/ts/product/98/de/7a/ab7fd64852ee97c026915904d1a3da7c.jpg,399000,,399000,,0,0,2,,available,,1000,1000,,111684,Itel
42333095,8721146710364,"Điện thoại cố định không dây cho người già, màn hình hiển thị đầu số - Hàng chính hãng","Điện thoại bànĐiện thoại cố định không dâyDòng cố định không dây lắp SIMLắp SIM cố định hoặc SIM di động đều đượcLắp tất cả các loại SIM của tất cả các thị trường hiện có Viettel, Vina, Mobi, Viet...",https://salt.tikicdn.com/cache/280x280/ts/product/76/d8/38/696f093021940f0ffe332f2fb05e0971.jpg,490000,,490000,,0,0,3,,available,,1000,1000,,19788,Huawei
195317118,9041096157944, Máy tính bảng Oppo Pad Air (4GB/64GB) - Hàng Chính Hãng,Thiết kế hiện đạiMáy tính bảng OPPO Pad Air sử dụng kiểu thiết kế vuông vức trông rất hợp xu hướng. Mặt lưng thiết bị có một ống kính camera đơn và có thiết kế vệt màu chạy dọc mặt lưng độc đáo.OPPO...,https://salt.tikicdn.com/cache/280x280/ts/product/3d/0c/dd/ed807863cff5dd3a112b0d000ba6c3ff.jpg,5490000,,6999000,,1509000,22,11,,available,,1000,1000,,25643,OPPO
43924153,1096925155627,Máy đọc sách Kindle Oasis 3 (2019) - Amazon - Hàng nhập khẩu,"Độ phân giải màn hình cực caoMáy đọc sách Kindle Oasis 32G với màn hình 7 inch và mật độ ảnh 300 ppi, văn bản hiển thị trên thiết bị với chất lượng sắc nét, đọc như giấy thật ngay cả trong ánh sáng m...",https://salt.tikicdn.com/cache/280x280/ts/product/2f/d2/4b/734d799a9b582017c71db858af78f27f.jpg,6043100,,6790000,,746900,11,1,,available,,1000,1000,,147856,Kindle
29931445,9153207200108,"Ulefone Armor X 5 ( chống nước,chống va đập,pin 5.000mAh ) hàng chính hãng","Được chứng nhận đạt mức IP68 / IP69K cao nhất, nó có thể xử lý 30 phút ngâm trong 1,5 mét nước hoặc 24 giờ nộp trong 1 mét bê tông. Trong khi đó, nó cũng có thể chịu được những giọt lớn lên tới 1,2 ...",https://salt.tikicdn.com/cache/280x280/ts/product/db/dc/95/b3035c9a5987661b9579a247bdb9d76a.jpg,3990000,,3990000,,0,0,38,,available,,1000,1000,,169013,Ulefone
181266509,7556916513296,"Điện thoại Ulefone Armor 14 pro (chống nước,chống va đập,pin khủng,pin 10.000mAh,Ram 8Gb,Rom 128Gb)- hàng chính hãng","·Chú ý : Đối với điện thoại chống nước quý khách nên đậy thật kỹ nút sạc,tai nghe,khe sim khi sủ dụ       Pin Beast 10000mAh Viên pin 10000mAh khổng lồ bên trong hoàn toàn có thể đáp ứng nhu cầu sử dụ...",https://salt.tikicdn.com/cache/280x280/ts/product/cc/02/3a/1d54b42c01e58cfcc866585cb61f7ee6.jpg,5990000,,5990000,,0,0,4,,available,,1000,1000,,169013,Ulefone
181452535,9308072782108,"Điện thoại Itel it9200 4G - WIFI - Xem YTB , FB - Hàng chính hãng","Thắng Thao Mobile cam kếtMáy chuẩn 4G không lo cắt sóng 2GHàng chính hãng mới 100%Bảo hành 12 thángCấu hình Điện thoại Itel it9200 4G️Màn hình: TFT LCD2.4""262.000 màu️SIM: 2 Micro SIMHỗ trợ 4G️Danh ...",https://salt.tikicdn.com/cache/280x280/ts/product/19/a0/92/8351ed8fb2cc451eb67df2218bf06b98.jpg,569000,,790000,,221000,28,27,,available,,1000,1000,,111684,Itel
140940220,4204928477406,Máy đọc sách Kobo Sage - hàng nhập khẩu,"Bản nâng cấp của Kobo Forma mới ra mắt, mở bán lần đầu trên thế giới ngày 20/10/2021. Libra 2 và Sage là những chiếc máy đọc được mong chờ nhất cuối năm 2021. ĐẶC TRƯNG CỦA DÒNG MÁY:KÍCH THƯỚC MÀN:...",https://salt.tikicdn.com/cache/280x280/ts/product/fc/f3/0e/bcb04712f34c9c6ee327b9bc95c10b22.jpg,7860000,,8679000,,819000,9,10,,available,,1000,1000,,183625,Kobo
