id,sku,name,short_description,image,price,product_link,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
135410778,8574710840639,Ốp Lưng Trong Suốt Hoco Dành Cho iPhone - Hàng Chính Hãng,"Ốp Lưng Silicon Hoco Trong Suốt Dành Cho iPhone X-XS, XS Max, iPhone11, 11Pro, 11Pro Max, iPhone 12, 12Mini, 12Pro, 12Pro Max, iPhone 13, 13Pro, 13Pro Max, iPhone 14 Series Đã có cho iPhone 14 Serie...",https://salt.tikicdn.com/cache/280x280/ts/product/d5/bd/f9/15514ae6f6482c39ccde2d771f8f8c36.jpg,86000,,86000,,0,0,79,,available,,1000,1000,,21653,Hoco
199165708,8330835467058,"Giá đỡ laptop tuỳ chỉnh góc nghiêng để phù hợp góc nhìn của bạn chất liệu hợp kim nhôm, hỗ trợ tản nhiệt tốt cho máy tính laptop, macbook và máy tính bảng","Giá đỡ laptop, macbook, surface, ipad, máy tính bảng bằng nhôm- Có thể xếp gọn + điều chỉnh độ cao- Thiết kế nhỏ gọn, sử dụng dễ dàng, màu sắc sang trọng .- Độ nghiêng có thể thay đổi. Chống mỏ...",https://salt.tikicdn.com/cache/280x280/ts/product/9d/d7/8a/457c26ff29017ca3e4de0530cc409062.jpg,88900,,88900,,0,0,0,,available,,1000,1000,,111461,OEM
72540740,7864951770862,Ốp lưng dẻo thoát nhiệt dành cho iPhone 7 / 8 / SE 2020 / 7 Plus / 8 Plus / X / XS / XS Max / XR / 11 / 11 PRO / 11 PRO MAX -  Hàng chính hãng,Ốp lưng dẻo thoát nhiệt dành cho iPhone 11 - Màu xanh lá mạỐp lưng dẻo thoát nhiệt dành cho iPhone 11 - Màu xanh lá đậmỐp lưng dẻo thoát nhiệt dành cho iPhone 11 - Màu xanh dươngỐp lưng dẻo thoá...,https://salt.tikicdn.com/cache/280x280/ts/product/79/24/1c/e1a176dc53feecdca6fe28140c2f7ff4.jpg,49000,,69000,,20000,29,516,,available,,1000,1000,,625265,Photodesign VN
104268199,8023460122789,Chuột không dây kiểu đứng sạc pin HXSJ T22 wireless USB 2.4GHz chống mỏi tay chuyên dùng cho pc laptop macbook ipad tivi - Hàng chính hãng,"Chuột không dây kiểu đứng sạc pin HXSJ T22 wireless USB 2.4GHz✿ THÔNG TIN NỔI BẬT:Mode: HXSJ T22Chất liệu: ABS cao cấp, nhỏ gọn, thời trangThiết kế: Hiện đạiCông nghệ không dây: 2.4GKhoảng cách ...",https://salt.tikicdn.com/cache/280x280/ts/product/2c/dd/bf/187e21a07c3d4356a7e1142b02452529.jpg,349000,,599000,,250000,42,148,,available,,1000,1000,,302375,HXSJ
360660,1478220793733,Bộ Bàn Phím Và Chuột Logitech MK220 Không Dây - Hàng chính hãng,Bộ đôi tiết kiệm không gianBộ Bàn Phím Và Chuột Logitech MK220 Không Dây này có tất cả các phím chuẩn như trên bàn phím thường dùng kết hợp chuột không dây giúp bạn tiết kiệm được không gian làm việc...,https://salt.tikicdn.com/cache/280x280/ts/product/67/09/2a/32af40f5177550167636f5f3f6ba1dba.jpg,487000,,487000,,0,0,4,,available,,1000,1000,,18984,Logitech
67907870,3760895905121,Chuột Bluetooth Silent Logitech Pebble M350 - Hàng chính hãng,...,https://salt.tikicdn.com/cache/280x280/ts/product/24/49/6e/24e03cafc7e4572a2654691bfaca78bc.jpg,433000,,433000,,0,0,33,,available,,1000,1000,,18984,Logitech
137827548,7185799077585,"Giá Đỡ Điện Thoại, Máy Tính Bảng Selfiecom K10 Dành cho các dòng máy từ 4~13 inch, Với thiết kế gấp gọn đa năng - Hàng Nhập Khẩu","Tính năng sản phẩm :-Có thể điều chỉnh nâng hạ, điều chỉnh độ cao theo nhu cầu-Đế hợp kim nhôm chắc chắn không trượt-Điều chỉnh góc, thẳng đứng và nằm ngang-Hỗ trợ xem phim, lướt mạng xã hội, đá...",https://salt.tikicdn.com/cache/280x280/ts/product/b6/bc/cb/c667f0af81b9469a12fdd49cc4cc7137.jpg,60000,,60000,,0,0,38,,available,,1000,1000,,3970517,Selfiecom
191817608,3712272404775,Bộ Bàn Phím Chuột không dây W201 nhỏ gọn,"- Bộ Bàn Phím Chuột không dây W201 nhỏ gọn- Tần số : 2.4GHz 1600dpi- Kết Nối :không dây Wireless USB 2.4G ( Phím chuột chung 1 USB )- Khoảng cách Kết nối: 10m- Thiết bị hỗ trợ : PC , Laptop , điện...",https://salt.tikicdn.com/cache/280x280/ts/product/a5/73/d1/f16d699486eec1a2eac8d7cab40dce64.jpg,255000,,255000,,0,0,340,,available,,1000,1000,,111461,OEM
116125939,3581044986456,Dán màn hình dành cho iPad Paper-like Kai Cao Cấp chống vân tay cho cảm giác vẽ như trên giấy,"Dán màn hình iPad Paper-like cao cấpSản xuất riêng cho các dòng iPadChất liệu PET siêu mỏng, bám dính tốtDán có độ cứng 4H chống trầy tốtDễ dán và dễ gỡ bỏChống vân tay, chống chói, độ trong suốt cao...",https://salt.tikicdn.com/cache/280x280/ts/product/13/d1/ec/2f0eec0e6978e05aa0387b660dfcfc9d.jpg,137750,,145000,,7250,5,143,,available,,1000,1000,,111461,OEM
270767050,3303937073088,"[Mới 100%] Sim VIETNAMOBILE Chuyên Dùng Để Nghe Gọi & Tạo Tài Khoản TMĐT, Laz, Sope, Sen, Face, ZaL0, Momo, Tw, Tele, Game... TK 0đ Giá Rẻ - Cam Kết Chưa Từng Đăng Ký Dịch Vụ Gì. Hàng Chính Hãng","Sim Vietnamobile TK 0Đ Để Tạo Các Loại Tài Khoản - Nghe Gọi. Chuyên dùng để nhận mã Code đăng ký các tài khoản trong nước và quốc tế. Sử dụng trên toàn quốc.Shop An Phú Lộc chuyên cung cấp sim số đẹp,...",https://salt.tikicdn.com/cache/280x280/ts/product/32/06/44/d06bdc805c5f56e04b9d2aed5a9aa671.png,55900,,110000,,54100,49,44,,available,,1000,1000,,52724,Vietnamobile
111748361,4377326414766,Lót chuột phím tắt văn phòng đã Việt hóa khổ lớn cực tiện dụng - Hàng chính hãng,"Lót chuột phím tắt văn phòng đã Việt hóa khổ lớn cực tiện dụng - Hàng chính hãngTÍNH NĂNG SẢN PHẨM:Bàn phím gồm các phím tắt cho Excel, Word, PowerPoint, phím công cụ Photoshop, Autocad đã được Việt...",https://salt.tikicdn.com/cache/280x280/ts/product/62/93/07/6a9d7b83c2630f688bf541a5b7b523c0.jpg,49000,,55000,,6000,11,3,,available,,1000,1000,,549763,YORN
52602232,9862927449567,"Combo Sạc cáp nhanh 25w Type C dùng cho SS Note10 / S10plus 5G / A80, OPPO, VIVO, HUAWEI",Công nghệ sạc nhanh mới do nghiên cứu có tên gọi là “Super fast charging 25W” – “Sạc siêu nhanh 25W” chuẩn Power Delivery. Hiện tại máy đang được trang bị “Super fast charging 25W” đó chính là Galaxy ...,https://salt.tikicdn.com/cache/280x280/ts/product/dd/05/eb/bbf993f999e1a2408eef17819876a021.jpg,115000,,115000,,0,0,88,,available,,1000,1000,,111461,OEM
51059393,7044061316130,Tai Nghe Dây Cho Các Dòng Sản Phẩm Phân Khúc Galaxy J Của Samsung,Như các bạn cũng phụ kiện tai nghe Cho các dòng máy J của samsung không chỉ mang một tính năng giúp bạn tận hưởng được những bản nhạc mà còn cho phép bạn đàm thoại ngay được trên tai nghe rất tiện lợi...,https://salt.tikicdn.com/cache/280x280/ts/product/7a/8b/38/2b44be6404a90402e26e18301099c91d.jpg,39000,,39000,,0,0,202,,available,,1000,1000,,111461,OEM
126998612,1818573617477,Loa Bluetooth JBL Charge 5 - Hàng Chính Hãng,ĐẶC ĐIỂM NỔI BẬT Của Loa Bluetooth JBL Charge 5Loa JBL Charge 5 là chiếc loa bluetooth thế hệ thứ năm thuộc dòng JBL Charge. Chiếc loa này được thay đổi mạnh mẽ cả về thiết kế lẫn công nghệ âm thanh ...,https://salt.tikicdn.com/cache/280x280/ts/product/53/31/6e/c6804cf5a2ab64c228e77959838095c2.jpg,3490000,,3490000,,0,0,3,,available,,1000,1000,,20215,JBL
13781962,7300772228033,Bút trình chiếu Lazer- Bút thuyết trình- Bút trình chiếu silde- Bút điều khiển trình chiếu- Bút trình chiếu powerpoint,Được biết đến như một nhà sản xuất những thiết bị ngoại vi có chất lượng cũng như ứng dụng nhiều tính năng hiện đại hàng đầu thế giới. Sản phẩm bút trình chiếu đã thu hút một lượng lớn người tiêu dùng...,https://salt.tikicdn.com/cache/280x280/ts/product/58/88/7c/675f6524c3feccea23aac59cea0aaee6.jpg,140000,,140000,,0,0,40,,available,,1000,1000,,111461,OEM
86018342,1667679854969,Kính Cường Lực KingKong 9D Trong Suốt Dành Cho iPhone - Full Hộp Sắt Cao Cấp - Dán Full Màn - Hàng Chính Hãng,"* THÔNG TIN SẢN PHẨM:- Cường lực KingKong siêu cứng, hộp sắt chính hãng WK, full màn trong suốt, dã có cho iPhone 15 Series - Chất liệu: thủy tinh ACC cao cấp, được cắt bằng công nghệ CNC rất chính...",https://salt.tikicdn.com/cache/280x280/ts/product/7d/db/b7/927ad72100ea17841a0ce6cb852b9359.jpg,150000,,150000,,0,0,314,,available,,1000,1000,,274577,Kingkong
55210024,7823819838991,Giá Đỡ Dành Cho Laptop Macbook Để Bàn Chất Liệu Hợp Kim Nhôm Cao Cấp Hàng Nhập Khẩu Helios,   ...,https://salt.tikicdn.com/cache/280x280/ts/product/c1/4d/c7/e3d9d8d161647e01deea604a22510f3a.png,180000,,400000,,220000,55,721,,available,,1000,1000,,205535,Helios
158868825,1957606254728,[FREE 6 Tháng - Đầu Số 092] SIM MAX DATA 4G VIETNAMOBILE - 6GB/Ngày. Trọn Gói 6 Tháng Không Cần Nạp Tiền - Hàng Chính Hãng,"Sim 4G MAX DATA Free 6 Tháng trên Tiki là loại sim mới của nhà mạng Vietnamobile, được phân phối độc quyền bởi Trung tâm sim số đẹp SimThe với các ưu đãi SIÊU KHỦNG data 6GB/ngày (180GB/tháng) sử dụng...",https://salt.tikicdn.com/cache/280x280/ts/product/08/12/23/6b3b1c082fc53ab2789e9316c5b952fa.png,268000,,350000,,82000,23,86,,available,,1000,1000,,52724,Vietnamobile
7734288,2144516363827,SIM 4G Mobifone MDT250A Trọn Gói 1 Năm Không Cần Nạp Tiền - Hàng chính hãng - Mẫu ngẫu nhiên,THÔNG TIN CHI TIẾT SIM 4G MDT250ASIM chính chủ Mobifone gói cước MDT250AKhu vực áp dụng: Toàn quốcDùng trọn gói 1 năm với 4GB/tháng trong 12 tháng liên tụcDùng hết 4GB tốc độ cao ngừng truy cập c...,https://salt.tikicdn.com/cache/280x280/ts/product/04/7c/10/28069e3aaf78c72ea7ca0aa29683c4bb.jpg,299000,,299000,,0,0,483,,available,,1000,1000,,26675,Mobifone
115847303,4680124620555,"Giá Đỡ Để Bàn Điện Thoại Di Động, Máy Tính Bảng. Chất Liệu Hợp Kim Nhôm Cao Cấp. Xoay 270 Độ Tự Do Điều Chỉnh Góc Nhìn Model Z4. Hàng Chính Hãng Tamayoko","MÔ TẢ SẢN PHẨM Giá Đỡ Điện Thoại, Máy Tính Bảng phù hợp với hầu hết các thiết bị điện thoại thông minh hiện nayPhần tiếp xúc có đệm Silicon tăng độ bám và tránh gây trầy xước cho máyCó thể điều c...",https://salt.tikicdn.com/cache/280x280/ts/product/30/b6/2d/1f3b5ac882d36dc9f99f439a601efeef.png,105000,,149000,,44000,30,63,,available,,1000,1000,,4244853,Tamayoko
195998782,8102810789302,Cáp sạc và truyền dữ liệu 2.4A Remax RC-138a USB to TypeC  - Hàng chính hãng,"Cáp sạc và truyền dữ liệu 2.4A Remax RC-138a USB to TypeCThiết kế cáp PVC bền bỉ, sạc nhanh 2.4A - Remax RC-138 là sự lựa chọn hoàn hảo cho bạnTốc độ sạc 2.4A cho phép sạc nhanh và an toàn giúp bạn ...",https://salt.tikicdn.com/cache/280x280/ts/product/6f/27/27/621935926c0c07da318ef1ea81f989eb.jpg,30400,,38000,,7600,20,4,,available,,1000,1000,,111454,Remax
95681232,4148796130805,Adapter Sạc Anker 1 cổng 65W Hỗ Trợ Sạc Nhanh PIQ 3.0 PowerPort III Pod Lite - A2718 - Hàng chính hãng,Khả năng tương thích vô songAdapter Sạc Anker 1 cổng 65W Hỗ Trợ Sạc Nhanh PIQ 3.0 PowerPort III Pod Lite - A2718 được trang bị công nghệ PowerIQ 3.0 để cung cấp khả năng sạc tối ưu cho hầu hết mọi th...,https://salt.tikicdn.com/cache/280x280/ts/product/3c/5d/c5/5c9f1b1bbb17c5fe7ea160aee298dbcb.jpg,520000,,750000,,230000,31,79,,available,,1000,1000,,50629,ANKER
97034068,2566405700578,"Tai Nghe Nhét Tai XSmart HiFi S2000 Pro Super Bass Chống Ồn Cực Tốt, Âm Thanh Khủng, Chơi Game Ngon - Hàng Chính Hãng"," Shop CAM KẾT CAM KẾT NHẬN HÀNG KHÔNG ƯNG ĐƯỢC ĐỔI TRẢ THOẢI MÁISAU KHI NHẬN HÀNG BẠN CÓ THỂ THOẢI MÁI KIỂM TRA HÀNG, THỬ SẢN PHẨM NẾU CẢM THẤY KO ƯNG HAY LỖI HÃY LIÊN HỆ CHÚNG TÔI SẼ HOÀN TIỀN CHO ...",https://salt.tikicdn.com/cache/280x280/ts/product/90/0d/c5/40e70fe72b853bfcbb8d39ecc1158d37.jpg,86300,,86300,,0,0,60,,available,,1000,1000,,4691869,XSmart
3416201,7631606814260,Bảng Vẽ Wacom Intuos S CTL-4100 - Hàng Chính Hãng,"Sáng tạo mới với Wacom IntuosBảng Vẽ Wacom Intuos S CTL-4100 sở hữu thiết kế hiện đại, chất lượng hoàn hiện cao cấp, bền bỉ, kích thước nhỏ gọn giúp bạn cầm nắm thoải mái cũng như cho vào túi và man...",https://salt.tikicdn.com/cache/280x280/ts/product/ee/95/f2/28095fea6cf4b76ce531d57473423dda.jpg,2147000,,2147000,,0,0,439,,available,,1000,1000,,156529,Wacom
96595575,6933070990261,Cáp USB nối dài 1.5M 3M 5M CHỐNG NHIỄU,"       1 đầu USB đầu đực, 1 đầu usb đầu cái   Chiều dài cáp: 1.5M 3M 5M   1 Đầu cáp cắm vào PC/Laptop, đầu còn lại cắm vào các thiết bị như USB, bàn phím, chuột   Lộc Thảo Shop   Chuyên cung c...",https://salt.tikicdn.com/cache/280x280/ts/product/67/9c/0d/57279b6f70143cd6ebc2b84c3d688cde.jpg,21200,,21200,,0,0,32,,available,,1000,1000,,111461,OEM
150205187,5935630343168,Que Chọc Sim,"Que Chọc Sim- Que Chọc Sim được làm bằng thép không rỉ dập nguyên khối - Công dụng để lấy sim dễ dàng và nhanh chóng - Que Chọt Sim nhỏ gọn, dễ dàng mang theo hoặc gắn vào móc chìa khóa - Cây Lấy Sim...",https://salt.tikicdn.com/cache/280x280/ts/product/d0/45/9b/80600a3048d654e4fe116ad83fdb5de0.jpg,5000,,5000,,0,0,0,,available,,1000,1000,,111461,OEM
68467585,8140758956845,"Đồng Hồ Thông Minh Trẻ Em ngôn ngữ Tiếng Việt, Pin sử dụng được 2 ngày, dây đeo có Hoa văn hình Trái tim Dễ thương Model Y85 Pro - Hàng nhập khẩu","GIỚI THIỆU SẢN PHẨMĐồng hồ Thông minh Y85 ProTiếng Việt Hàng nhập khẩu- Đồng hồ Thông minh Y85 Pro là Model được Sản xuất năm 2023 với mục đích đến là các em học sinh lứa tuổi Mầm non, Tiểu học. Đồn...",https://salt.tikicdn.com/cache/280x280/ts/product/b1/d5/d6/c107fd6a89b0b13c1d06a57cafd2dab9.jpg,490000,,490000,,0,0,285,,available,,1000,1000,,2630119,AMA
356188,6703667868931,Chuột Có Dây Logitech B100 - Hàng Chính Hãng,"Thiết kế thân thiện Logitech B100 sử dụng chipset công nghệ mới, di chuyển nhẹ nhàng mà không kén bề mặt, được thiết kế phù hợp cho cả người thuận tay phải hoặc tay trái. Thân chuột có độ cong hợp lý...",https://salt.tikicdn.com/cache/280x280/ts/product/7b/a7/0d/a381858ebee2f346359ecd46cf16f6b6.jpg,67000,,67000,,0,0,521,,available,,1000,1000,,18984,Logitech
71291990,5375055401726,"Giá Đỡ Laptop Nhôm Gấp Gọn, Laptop Stand Dùng Cho Máy Từ 11~17 inch, Có Thể Điều Chỉnh Nhiều Mức Độ Cao, Chất Liệu Hợp Kim Nhôm Cao Cấp","Thiết Kế Đơn Giản Tản Nhiệt NhanhGiá đỡ laptop có sự thiết kế gập gọn đơn giản điều chỉnh những góc độ nghiêng linh hoạt, độ bám cố định chắc chắn để được tất cả các dòng laptop, không gian tản nhiệ...",https://salt.tikicdn.com/cache/280x280/ts/product/3d/6a/3b/ba1e21f091ad92ca6ec08c6e0bac58aa.jpg,67200,,67200,,0,0,9,,available,,1000,1000,,111461,OEM
115105801,6477097833056,"Thiết Bị Đọc Thẻ Nhớ ROBOT CR202 - 2 Đầu Type-C Và USB 3.0, Khe Cắm Thẻ Nhớ SD/Micro SD - Hàng Chính Hãng","THIẾT BỊ ĐỌC THẺ NHỚ SD/ MICRO SD ROBOT CR202 - HAI ĐẦU TYPE-C VÀ USB 3.0 - Thiết bị có khe cắm thẻ nhớ SD/ MicroSD - Hai cổng kết nối tiêu chuẩn Type-C và USB, phù hợp sử dụng cho laptop, máy tính bả...",https://salt.tikicdn.com/cache/280x280/ts/product/ed/7f/3e/d3c62b93ef02acb3c8919aaa01ab7a9b.jpg,220000,,220000,,0,0,64,,available,,1000,1000,,314675,Robot
73261935,6699408739496,"Giá Đỡ Để Bàn Điện Thoại Di Động, Máy Tính Bảng, Ipad Mini. Chất Liệu Hợp Kim Nhôm Cao Cấp. Hàng Chính Hãng Tamayoko","Được làm từ vật liệu hợp kim nhôm chắc chắn, không lật, bề mặt được phun thêm lớp sơn tĩnh điện bền màuThiết kế phong cách, chắc chắn cứng cáp. Sang trọng và tinh tếĐế của Giá Đỡ Để Bàn Điện ...",https://salt.tikicdn.com/cache/280x280/ts/product/9d/55/55/b994bb6e59b67fbdbabc878453f0e2f0.png,49000,,149000,,100000,67,420,,available,,1000,1000,,4244853,Tamayoko
54616399,7925421221984,Giá đỡ điện thoại để bàn gấp Điện thoại di động Giá đỡ bàn cho iPhone ipad pro mini Samsung Xiaomi Tablet Đứng tăng và giảm Giá đỡ có thể điều chỉnh,Tên sản phẩm: Giá đỡ điện thoại để bàn gấp Điện thoại di động Giá đỡ bàn cho iPhone ipad pro mini Samsung Xiaomi Tablet Stand Tăng và giảm Giá đỡ có thể điều chỉnhMã hàng:525390610Thể loại:Giá đỡ &...,https://salt.tikicdn.com/cache/280x280/ts/product/25/c5/91/1c53c929dda0b93cc461492c9b3ae1e2.jpg,13008,,13008,,0,0,43,,available,,1000,1000,,111461,OEM
148813604,6597177703780,Chuột không dây Logitech M331 SILENT-Hàng chính hãng,"       Mouse Logitech M331 được thiết kế với các đường cong uốn lượn, bo tròn và ôm sát lòng bàn tay, giúp người sử dụng giảm bớt sự đau mỏi của cổ tay và ngón tay. Hai bên thân chuột có các khối ...",https://salt.tikicdn.com/cache/280x280/ts/product/65/da/94/407456e1cc0ca14ebac6852e558b2ad7.jpg,397000,,397000,,0,0,4,,available,,1000,1000,,18984,Logitech
148824604,8193616441782,"Bộ thu phát Bluetooth, thiết bị hỗ trợ thu phát nhạc không dây Nano USB 5.0 Bluetooth dành cho Laptop, Máy tính để bàn, Tivi","Bộ thu phát Bluetooth, thiết bị hỗ trợ thu phát nhạc không dây Nano USB 5.0 Bluetooth dành cho Laptop, Máy tính để bàn, TiviLiên Kết Máy Tính Của Bạn Với BluetoothUB400 biến PC hoặc máy tính x...",https://salt.tikicdn.com/cache/280x280/ts/product/87/77/19/eab638531315b44f98446bbfd6cba2a9.png,45000,,45000,,0,0,8,,available,,1000,1000,,111461,OEM
4539349,7827546201899,Bộ Vệ Sinh Laptop ,"Thiết kế tiện dụngBộ Vệ Sinh Laptop sở hữu thiết kế nhỏ gọn, chuyên nghiệp giúp bạn dễ dàng mang theo khi đi học, làm việc cũng như công tác để làm sạch cho máy tính xách tay, PC. Bên cạnh đó, bạn cũ...",https://salt.tikicdn.com/cache/280x280/ts/product/4e/3f/c4/7d94fedd3c9209f5c5a3f16274ce2d2a.jpg,29000,,29000,,0,0,0,,available,,1000,1000,,111461,OEM
1457747,8866806983877,Thẻ Nhớ Micro SDXC SanDisk UHS-1 64GB Class 10 - Hàng Chính Hãng,"Thẻ Nhớ Micro SDXC SanDisk UHS-1 64GB Class 10 với dung lượng lưu trữ 64GB, bạn có thể thoải mái lưu trữ rất nhiều những dữ liệu, tập tin khác nhau như hình ảnh, âm thanh, video, tài liệu. Thẻ được t...",https://salt.tikicdn.com/cache/280x280/ts/product/74/98/e0/a8a9ebf456b7d66da8734bad87241008.jpg,173000,,173000,,0,0,105,,available,,1000,1000,,18845,SanDisk
175104946,8971771456207,Thẻ Nhớ Micro SDXC Samsung Evo Plus U3 130MB/s 256GB New - Hàng Nhập Khẩu,"Tốc độ đọc ghi lên tới 130MB/sThẻ nhớ Samsung Evo Plus microSDXC có thể đạt được tốc độ đọc tối đa lên tới 130MB/s, cho phép giảm thiểu thời gian chờ đợi mỗi khi bạn muốn trao đổi, lưu trữ dữ liệu q...",https://salt.tikicdn.com/cache/280x280/ts/product/2b/1e/ef/b4976315686cbc3244440a36c625f557.jpeg,471000,,480000,,9000,2,174,,available,,1000,1000,,18802,Samsung
183119284,1949625417704,"Case Silicon dành cho Airpods 1,2/ Airpods Pro/ Airpods 3 Hình Chó Cori_ Hàng Chính Hãng","Với một thiết kế độc lạ. Ốp cung cấp kiểu dáng Rồng mang khả năng bảo vệ tuyệt vời cho hộp đựng AirPods 3 của bạn.Đa dạng màu sắc, với lớp phủ cao su siêu mềm, mềm mại trong tầm tay bạn. - Dành cho ...",https://salt.tikicdn.com/cache/280x280/ts/product/b2/92/9d/2eb22e94ac6c64593971e65d282adbff.jpg,80750,,85000,,4250,5,46,,available,,1000,1000,,4973949,Kai Nguyễn
195977274,1598254571185,"Bàn phím cơ gaming 5TECH Led RGB 10 chế độ nháy cực đẹp, chơi game gõ siêu đã, thiết kế nhỏ gọn dùng cho máy tính, laptop hàng chính hãng",BÀN PHÍM CƠ GAMING 5TECH BLUE SWITCH CAO CẤP                     ĐẶC ĐIỂM NỔI BẬT CỦA BÀN PHÍM CƠ 5TECH- Bàn phím cơ gaming 5TECH sử dụng chip mạnh mẽ cho truyền tải nhanh và ổn định- Bàn phím cơ...,https://salt.tikicdn.com/cache/280x280/ts/product/c1/a9/e3/ec677a1e5225319a81dd2aa48a132e5d.jpg,449000,,449000,,0,0,98,,available,,1000,1000,,5055635,5Tech
135412837,8535163457258,Đế Sạc Nhanh Không Dây Đa Năng 3in1 Remax RP-W53 - Hỗ Trợ Sạc Nhanh Lên Đến 15W - Hàng Chính Hãng,"Đế Sạc Nhanh Không Dây Đa Năng 3in1 Remax RP-W53 - Hỗ Trợ Sạc Nhanh Lên Đến 15W  - Thiết kế 3 cổng sạc không dây có thể sạc đồng thời cho Smartphone, tai nghe true wireless, đồng hồ thông minh (tí...",https://salt.tikicdn.com/cache/280x280/ts/product/dd/13/c4/6c76f13f0ad267a7854f6d26568a8a4d.jpg,550000,,550000,,0,0,51,,available,,1000,1000,,111454,Remax
22633043,3718949485624,Dây 2 Đầu HDMi 5M UNITEK - Cáp HDMI 5M UNITEK Full HD 4K - Hàng Nhập Khẩu,"Cáp HDMI Unitek Y-C140M sở hữu thiết kế đơn giản, gọn nhẹ giúp bạn truyền tải dữ liệu hình ảnh, âm thanh từ nguồn kết nối đến màn hình laptop, tivi, máy chiếu phục vụ nhu cầu trong học tập, làm việc ...",https://salt.tikicdn.com/cache/280x280/ts/product/c8/d1/18/972d9e87ae383bd41441a982cae5df65.jpg,165000,,165000,,0,0,41,,available,,1000,1000,,155308,Unitek
135716055,1807276884420,Ốp da cao cấp dành cho iPhone 13 / 13 Pro / 13 Pro Max / 13 Mini - Hàng chính hãng,...,https://salt.tikicdn.com/cache/280x280/ts/product/fa/0a/29/86a48bd2917cc1b1e9e6125c1730951d.jpg,149000,,250000,,101000,40,90,,available,,1000,1000,,625265,Photodesign VN
130084156,9958370286095,"Cáp sạc cho iPhone/ iPad Baseus Superior Series Fast Charging Data Cable USB to iP (2.4A, 480Mbps, Fast charge, ABS/ TPE Cable)- Hàng chính hãng","Giới thiệu sản phẩm Cáp sạc IP Baseus Superior Series Fast Charging Data Cable cho iPhone/ iPad (2.4A, 480Mbps, Fast charge, ABS/ TPE Cable)– Là dòng sản phẩm cáp sạc USB to IP tiêu chuẩn dành cho iP...",https://salt.tikicdn.com/cache/280x280/ts/product/04/32/41/f4d50f575988723df386364234ca995b.jpg,75000,,75000,,0,0,25,,available,,1000,1000,,21651,Baseus
138489704,3309657256414,"Găng tay chơi game MEMO - Sợi Carbon cao cấp siêu bền, co dãn, đàn hồi tốt , độ nhạy cao - Hàng nhập khẩu",Găng tay chơi game MEMONhững anh em chuyên trị các dòng game Mobile chắc hẳn không thể bỏ qua phụ kiện siêu hấp dẫn – Găng tay chơi game MEMO. Đây là phiên bản găng tay cao cấp được rất nhiều game th...,https://salt.tikicdn.com/cache/280x280/ts/product/6f/62/3a/3a12f6340799b9d57687b6ebd1efbe28.jpg,13000,,20000,,7000,35,167,,available,,1000,1000,,463577,Memo
162028506,3743494144065,Ốp lưng thoát nhiệt dành cho iPhone 11 / 12 / 13 / 11 Pro / 12 Pro / 13 Pro / 11 Pro Max / 12 Pro Max / 13 Pro Max / 12 Mini / 13 Mini - Hàng chính hãng,ỐP LƯNG THOÁT NHIỆT DÀNH CHO IPHONE 11 / 12 / 13 / 11 PRO / 12 PRO / 13 PRO / 11 PRO MAX / 12 PRO MAX / 13 PRO MAX / 12 MINI / 13 MINI - HÀNG CHÍNH HÃNG...,https://salt.tikicdn.com/cache/280x280/ts/product/4f/28/39/ccc0ba837193a01e50b2acb0ce29a18d.jpg,59000,,99000,,40000,40,114,,available,,1000,1000,,625265,Photodesign VN
