id,sku,name,short_description,image,price,product_link,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
55625510,2521869148842,Táo Đỏ Tân Cương Dried Jujube DK Harvest,"TÁO ĐỎ TÂN CƯƠNGTáo đỏ Tân Cương là một trong số loại trái cây được tin dùng, là loại quả rất dễ ăn, với rất nhiều cách chế biến khác nhau. Vậy táo đỏ có tác dụng gì, địa chỉ bán táo đỏ ở đâu,...",https://salt.tikicdn.com/cache/280x280/ts/product/3a/ca/77/d7ff523d0b33a7359f00b87cb389036b.jpg,69000,,89000,,20000,22,770,,available,,1000,1000,,247513,DK Harvest
66475968,7282550270741,Trà Lài Cầu Đất Đặc Biệt - Hộp 110Gr (Trà hoa Nhài - Jasmine Tea) Dalat Farm ,...,https://salt.tikicdn.com/cache/280x280/ts/product/d6/2c/9c/f6f7180bbb4deaaaa7f76d34855ea644.jpg,83000,,90000,,7000,8,250,,available,,1000,1000,,702493,DaLat Farm
21257333,3851303844061,Khô Gà Lá Chanh Cay TeTe 500gram,...,https://salt.tikicdn.com/cache/280x280/ts/product/4a/ec/d7/f2fe193892e5a53df9dcf746118ca156.jpg,75000,,75000,,0,0,926,,available,,1000,1000,,235879,TETE
68031130,6596996032001,"Cà phê bột Arabica Cầu Đất 500g nguyên chất 100% Coffee Tree  thơm nồng, vị nhẹ, gu tây","Cà phê nguyên chất, vị đắng không gắt, nhẹ, hơi ngọt, không đọng lại lâu vị đắng trong miệng, uống nước trà hay nước lọc tráng miệng là hết ngay.Vì lợi nhuận và không có kinh nghiệm, nhất là kiến thứ...",https://salt.tikicdn.com/cache/280x280/ts/product/c6/96/7a/a39c91c3034211533c85564dbad80a94.jpg,159000,,285000,,126000,44,265,,available,,1000,1000,,112081,COFFEE TREE
94901052,1244741656591,Nước Yến Sào win'sNest Đường Phèn (6 lọ x 70 ml/ Lốc),"Nước yến sào win'sNest đường phèn yến sào (12%), đường phèn (11%) giúp bồi bổ cơ thể, tăng sức đề kháng, phục hồi sức khỏe, giảm mệt mỏi, ổn định thần kinh, trí nhớ, kích thích tiêu hóa, phục hồi sức ...",https://salt.tikicdn.com/cache/280x280/ts/product/5e/67/59/c8e381c21132c800a656de882f3de006.jpg,145000,,290000,,145000,50,492,,available,,1000,1000,,225681,Yến Sào win'sNest
114809875,6871840163936,Cà phê hòa tan kết hợp rang xay NESCAFÉ RED CUP 200g,"Cà phê hòa tan kết hợp cà phê rang xay Nescafé Red Cup được nhập khẩu Thái Lan, làm từ 100% cà phê, rất được ưa chuộng bởi những ai đam mê thưởng thức cà phê cổ điển, thuần khiết, và không pha trộn....",https://salt.tikicdn.com/cache/280x280/ts/product/a5/55/1b/114a8bbd9c3381bf4300838900536958.png,164500,,209000,,44500,21,205,,available,,1000,1000,,33560,NESCAFÉ
147896557,8744404578680,"Mì rau củ GUfoods - Giàu chất xơ, Tự nhiên, Healthy, Thực dưỡng, Eat clean","GIỚI THIỆUTiếp nối hành trình sống xanh - ăn sạch, GUfoods cho ra mắt sản phẩm Mì rau củ với hương vị tự nhiên nguyên bản. Sợi mì ngon ngọt cùng cảm giác thanh mát từ rau củ, bạn thương ngại gì không...",https://salt.tikicdn.com/cache/280x280/ts/product/c6/8c/8b/b985372cf4c1de8033ad13f58768e083.jpg,65000,,115000,,50000,43,230,,available,,1000,1000,,538981,gufoods
54031197,9814592242028,Mì Goreng Rendeng Vị Bò Cay Indomie (91G X 40 Gói/Thùng),"Mì Xào Indomie:  40 Gói/Thùng, HSD 8 tháng kể từ ngày sản xuất và đóng gói.Thương hiệu mì Indomie ra mắt đầu tiên vào năm 1971 bởi tập đoàn Indofood với hương vị Indomie Chicken. Năm 1982, lấy nguồn...",https://salt.tikicdn.com/cache/280x280/ts/product/e4/31/44/777e5f614df1616aa3ff8a4b6f74dc08.jpg,210000,,240000,,30000,13,854,,available,,1000,1000,,189497,Indomie
32951828,2433820778954,Thùng Sữa đậu nành Fami Nguyên Chất ít đường (200ml x 40 bịch),Thành phầnTăng 25% đậu nành và giảm 25% lượng đường bổ sung để phù hợp hơn với khẩu vị của NTD không thích ngọt.- Năng lượng: 48.8Kcal/100ml- Chất đạm 2.5g/100ml- Dịch trích từ đậu nành hạt 40% =&...,https://salt.tikicdn.com/cache/280x280/ts/product/8e/48/8d/ebf892c5c9ed546df7c37d317c67ce03.jpg,154500,,170846,,16346,10,937,,available,,1000,1000,,324543,Vinasoy
86267511,6970457616547,Cà phê Cầu Đất Blend Cao Cấp Nguyên Chất Rang Mộc 100% Kết Hợp Giữa Arabica Cầu Đất Và Robusta Honey Cho Vị Đắng Đầm Thơm Ngọt Hậu - Message Coffee,Cà phê Cầu Đất Blend Cao Cấp Nguyên Chất Rang Mộc 100% Kết Hợp Giữa Arabica Cầu Đất Và Robusta Honey Cho Vị Đắng Đầm Thơm Ngọt Hậu - Message CoffeeCà phê Cầu Đất Blend là gì?Cà phê nguyên chất Cầu Đ...,https://salt.tikicdn.com/cache/280x280/ts/product/a8/ce/fb/261a3a1e06cb6db840cea93f12e7b067.png,73000,,99000,,26000,26,407,,available,,1000,1000,,894177,Message Coffee
7026507,6474114958672,Cà phê hòa tan TCHIBO FAMILY - 100% Robusta - Vị đắng đậm đà - lọ 200g,"➤ THƯƠNG HIỆUĐược thành lập vào năm 1949 bởi Max Herz tại Đức, Tchibo hiện là 1 trong 4 nhà sản xuất cà phê lớn nhất thế giới. Sản phẩm cà phê của tập đoàn Tchibo có mẫu mã trang nhã, pha trộn giữa hạ...",https://salt.tikicdn.com/cache/280x280/ts/product/0d/87/07/ef780a531046cbe784343cf258a8df7b.png,255000,,255000,,0,0,89,,available,,1000,1000,,209591,Tchibo
183688840,5689599510752,"Trà khổ qua rừng GUfoods - Thanh lọc cơ thể, Mát gan, Hỗ trợ đẩy lùi tiểu đường","GIỚI THIỆUĐắng chút nhưng giã tật, Trà khổ qua rừng GUfoods dành riêng cho những bạn không ngại ""khổ"", ngại đắng nè. Chứa nhiều dược tính quý, trà khổ qua rừng là lựa chọn đáng thử cho sức khoẻ của b...",https://salt.tikicdn.com/cache/280x280/ts/product/cc/40/0d/225d2ca80b236c191a45a48bed960b0c.jpg,92000,,199000,,107000,54,27,,available,,1000,1000,,538981,gufoods
134971272,4000563920005,CHÀ BÔNG GÀ CHẤT LƯỢNG THƯƠNG HIỆU SK FOOD - BỊCH 50G,"       Xuất xứ: Việt Nam   Hạn sử dụng: In trên bao bì   Trọng lượng: 50G.   Sản phẩm có giấy chứng nhận an toàn vệ sinh thực phẩm.   Hướng dẫn sử dụng: Dùng trực tiếp, kh...",https://salt.tikicdn.com/cache/280x280/ts/product/23/2f/82/7cd5ad6ed8d1068c29a1040ad43da25d.jpg,22000,,25000,,3000,12,39,,available,,1000,1000,,841661,SK FOOD
140630666,2622459891241,"Nui gạo lứt / nui ngũ sắc GUfoods (Gói 500g) - Dai ngon, Tiện lợi, Healthy, Eat clean, Thực dưỡng, Thuần chay","GIỚI THIỆUNằm trong top các thực phẩm dễ ăn, nui gạo lứt và nui rau củ GUfoods ra đời tạo thêm nhiều lựa chọn cho những bạn thương theo đuổi lối sống xanh, lối ăn healthy, ăn kiêng và eatclean. Nguy...",https://salt.tikicdn.com/cache/280x280/ts/product/be/80/9c/a9b36dc1117d9d24732c3b91c7eb4b09.png,46000,,99000,,53000,54,193,,available,,1000,1000,,538981,gufoods
55407453,8179071965975,"Trà Gạo Lứt Quê Việt - Giảm mỡ máu, giải độc gan, kiểm soát đường huyết, ngăn ngừa ung thư ( gạo lứt, đậu đen xanh lòng, đậu đỏ, kỷ tử, hoa nhài, cỏ ngọt)","TRÀ GẠO LỨT QUÊ VIỆT THANH LỌC GAN, GIẢI ĐỘC CƠ THỂ NGUYÊN LIỆU TỰ NHIÊN AN TOÀN 600GRChắt lọc những tinh túy từ nguyên liệu tự nhiên, trà gạo lứt Quê Việt là sự kết hợp đột phá của 6 thành phần: gạ...",https://salt.tikicdn.com/cache/280x280/ts/product/81/ee/a6/831809b5596fdce0ae16033df2522d30.jpg,169000,,169000,,0,0,307,,available,,1000,1000,,196189,Quê Việt
44899954,4423580347567,"Hạt Hạnh Nhân Rang Mộc DK HARVEST Nhập Khẩu - Hàng loại 1 nguyên vị và không thêm phụ gia - 250g, 500g",Hạt hạnh nhân Dk HarvestHẠNH NHÂN RANG MỘC DK HARVESTHạt hạnh nhân rang mộc DK Harvest được chế biến bằng công nghệ tiên tiến nên vẫn còn giữ được hương thơm đặc trưng và các tinh chất …THÔNG TIN ...,https://salt.tikicdn.com/cache/280x280/ts/product/e1/a8/e4/faa7288ad977db3be8c56898510023a5.jpg,82000,,99000,,17000,17,726,,available,,1000,1000,,247513,DK Harvest
134289941,2223814894089,Thùng 24 lon Bia Tuyết - Edelweiss 330ml/lon,"Bia Tuyết-Edelweiss là thương hiệu dẫn đầu dòng bia cao cấp được nấu từ lúa mì lần đầu tiên ra mắt tại thị trường Việt Nam. Một tạo tác từ quy trình ủ bia có từ hàng trăm năm đến từ nước Áo, cùng với ...",https://salt.tikicdn.com/cache/280x280/ts/product/89/08/f8/94642ce5c82a8d793345e1191692fc62.jpg,493000,,544000,,51000,9,445,,available,,1000,1000,,5221521,Edelweiss
161409463,7805336727292,Thùng 48 hộp sữa tươi tiệt trùng TH True Milk HILO 180ml (180ml x 48),"Sữa tươi sạch TH True Milk HILO giàu canxi - ít béo là giải pháp dinh dưỡng đột phá từ sữa tươi sạch, vì sức khỏe cộng đồng. Với thiết kế bao bì hiện đại, bạn dễ dàng tận hưởng vị ngon bất tận ở mọi n...",https://salt.tikicdn.com/cache/280x280/ts/product/31/93/b5/8310f5d3a64a344696d2905e392b250c.jpg,470000,,505181,,35181,7,176,,available,,1000,1000,,190889,TH True Milk
9856777,5270940136670,"Yến Mạch Quaker Oats Old Fashion 4,52kg (Dạng Hạt cán Mỏng)","Yến mạch là gì?Yến mạch ( tên gọi tiếng anh là Oat) là một loại ngũ cốc được trồng chủ yếu ở các vùng có khi hậu ôn đới như Mỹ, Canada, Ba Lan, Nga, Đức, ÚKhông những là một thực phẩm giàu chất đạm,...",https://salt.tikicdn.com/cache/280x280/ts/product/86/30/75/285aa8f680154dacccf5aeaa743c2fc9.jpg,193500,,215000,,21500,10,996,,available,,1000,1000,,237445,Quaker
17148693,2530260440226,"Bột CaCao Nguyên Chất 100% DK Harvest 100g, 200g, 500g","Cũng giống như cà phê và trà, cacao là một trong những đồ uống được hàng triệu người trên thế giới ưa chuộng vào mỗi buổi sáng. Cacao không chỉ ngon mà còn bổ dưỡng. Dưới đây là những lý do bạn nên u...",https://salt.tikicdn.com/cache/280x280/ts/product/99/cb/08/5910727263b6619ac010a2a1978ed257.jpg,35000,,39000,,4000,10,652,,available,,1000,1000,,247513,DK Harvest
50715631,2286666686248,Trà atiso Ladophar gói 100 túi lọc artichoke Actiso Đà Lạt giúp mát gan thông mật lợi tiểu tặng 1 túi trà,"Trà atiso Ladophar gói 100 túi lọc tặng 2 túi trà actiso Premium Ladophar giúp mát gan thông mật lợi tiểuThành phần:Atiso………………………1.65gCao Actiso tinh chế …………………0,04 gTá dược vừa đủ …………….………,00 ...",https://salt.tikicdn.com/cache/280x280/ts/product/e5/4d/bd/042237c40487e9acfcdde5a1d9e5dbd3.jpg,89999,,89999,,0,0,613,,available,,1000,1000,,157421,Ladophar
73090608,1641316161628,Rượu vang đỏ Úc Jacob's Creek Classic Shiraz 750ml 12.9% - 14.9% - Không hộp,"Rượu vang đỏ Jacob's Creek Classic Shiraz 750ml 12.0% - 14.0% là dòng rượu vang êm mượt, nhẹ nhàng, đậm đà vừa phải.Nổi bật hương vị trái cây chín.Dung tích : 750 mlNồng độ : 12-14%Đây là dòng r...",https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/89/00/a2/bc2febfd3d879d73b331b5176f7fd8a6.jpg,299000,,341000,,42000,12,281,,available,,1000,1000,,4251155,Jacob's Creek
151548613,9100280499412,Bột Ngọt AJI-NO-MOTO® Hạt Nhỏ 5kg/Gói,Bột ngọt AJI-NO-MOTO Hạt nhỏ 5Kg  Bột ngọt AJI-NO-MOTO đã ra đời cách đây hơn 100 năm xuất phát từ mong muốn cải thiện dinh dưỡng cho người dân Nhật Bản. Đây là sản phẩm bột ngọt đầu tiên trên thế ...,https://salt.tikicdn.com/cache/280x280/ts/product/6e/9b/df/e9ff31b9ed089267176b79a61b3bd538.png,293000,,293000,,0,0,40,,available,,1000,1000,,217135,Ajinomoto
177336104,1108625194008,Thùng Sữa chua uống từ thực vật Veyo Yogurt ( 180ml x 30 Hộp) - Vị Cam Yuzu,"SỮA CHUA UỐNG 100% TỪ THỰC VẬT ĐẦU TIÊN TẠI VIỆT NAMĐược lên men tự nhiên từ 100% sữa 5 loại hạt giàu dinh dưỡng: Mắc ca, Óc chó, Hạnh nhân, Dẻ dười, Đậu nành.VEYO Yogurt mang đến cho bạn trải nghiệ...",https://salt.tikicdn.com/cache/280x280/ts/product/ea/af/c5/9608d250820417696f8b9b940037950c.png,189500,,249386,,59886,24,101,,available,,1000,1000,,324543,Vinasoy
68269446,6761692402087,Bột ngũ cốc dinh dưỡng từ 18 loại  Đậu & Hạt cao cấp - MS ( 500gr),"Bột Ngũ Cốc Dinh Dưỡng MS phù hợp cho mọi đối tượng: Đặc biệt với phụ nữ sau sinh, phụ nữ mang thai, người gầy, người cao tuổi , trẻ táo bón và biếng ăn ( trẻ trên 2 tuổi)THÀNH PHẦN :Bột ngũ cốc ...",https://salt.tikicdn.com/cache/280x280/ts/product/83/71/8a/9b5acddb4a31c951e27b2d12fabedbcd.png,139000,,150000,,11000,7,351,,available,,1000,1000,,231023,MS
22100933,3696842839792,"Hạt Chia Đen Hữu Cơ Smile Nuts Hộp 500g - Nhập khẩu từ Nam Mỹ (Hạt Chia sạch organic, cam kết chất lượng)","Hạt Chia hay còn gọi là Salvia Hispaniola là thực phẩm chứa nhiều chất dinh dưỡng như: Đạm chất lượng cao nhưng không chứa cholesterol; Các loại khoáng chất (Phốt pho, Canxi, Sắt,..); Chất xơ Gấp 3,5 ...",https://salt.tikicdn.com/cache/280x280/ts/product/e3/97/3b/f3c033504a1435713d3997d88bbd9fa5.png,109000,,150000,,41000,27,435,,available,,1000,1000,,214573,Oh Smile Nuts
108970053,7976736455569,"Muối hồng Himalaya GUfoods (dạng hạt mịn) - Tự nhiên, Tinh khiết, Giàu khoáng chất",GIỚI THIỆUMuối hồng Himalaya là gia vị kỳ diệu cho sức khỏe. Và nếu đã gia nhập vào cộng đồng sống xanh - ăn sạch thì bạn thương còn ngần ngại gì mà không rinh em nó về ngay chứ! ĐẶC ĐIỂM NỔI BẬT✓...,https://salt.tikicdn.com/cache/280x280/ts/product/6f/9c/e5/d0fbcbabd251576d75fa668f990ffdc7.jpg,34900,,59000,,24100,41,221,,available,,1000,1000,,538981,gufoods
49246233,2454409827405,THỨC ĂN CHO MÈO MỌI LỨA TUỔI CATSRANG 3KG,Thức ăn hạt cho mèo mọi lứa tuổi Catsrang 3kgMèo là động vật ăn thịt vì thế chúng cần lượng protein cao để đảm bảo dinh dưỡng. Khi lựa chọn thức ăn cho mèo sen cần hết sức lưu ý đến giá trị protein t...,https://salt.tikicdn.com/cache/280x280/ts/product/89/fa/32/814c5af68786a459261f04f97f6eba50.png,337000,,420000,,83000,20,214,,available,,1000,1000,,251409,Catsrang
16837581,2804860270614,THÙNG 72 LỌ YẾN SÀO WIN'SNEST TỔ YẾN CHƯNG SẴN BỔ SUNG CANXI 20% (70ML/LỌ),"Yến sào win'sNest tổ yến chưng sẵn bổ sung Canxi 20%Bổ dưỡng  -  Giảm mệt mỏi   -  Chống lão hóaTăng sức đề kháng   -  Phục hồi sức khỏeNgừa loãng xương, giúp xương chắc, khớp khoẻYến sào cao cấp ...",https://salt.tikicdn.com/cache/280x280/ts/product/bc/e2/8c/d8bbbe1aae72b1a0f472f09615780440.png,2159500,,4319000,,2159500,50,50,,available,,1000,1000,,225681,Yến Sào win'sNest
5981831,3903310093670,Nước Yến Sào win'sNest Kids (6 Lọ x 70 ml / Lốc),"Nước Yến Sào win'sNest Kids (6 Lọ x 70 ml / Lốc)*TĂNG SỨC ĐỀ KHÁNG, *THÔNG MINH HƠN, *CAO KHỎE HƠN, *ĂN NGON HƠN, *BỔ DƯỠNG HƠNTheo các nguồn khoa học trong nước và thế giới đã chứng minh về công dụ...",https://salt.tikicdn.com/cache/280x280/ts/product/86/8f/5e/1e636f287a6c3016f406a5510a637942.jpg,134500,,269000,,134500,50,918,,available,,1000,1000,,225681,Yến Sào win'sNest
58406605,9716838387657,Trung Nguyên Legend - Cà phê rang xay Sáng tạo 5 - Bịch 340gr,CÀ PHÊ RANG XAY SÁNG TẠO 5 - BỊCH 340GR ĐẶC ĐIỂM NỔI BẬT:Bao bì cà phê Sáng Tạo 5 là phát kiến về chiếc máy tính đầu tiên để tạo nên những siêu máy tính mạnh nhất của ngày nay.Được chọn lọc từ nh...,https://salt.tikicdn.com/cache/280x280/ts/product/84/6a/72/c20d4b20e92b3f4621713516cdf88aad.jpg,131000,,144279,,13279,9,176,,available,,1000,1000,,517665,Trung Nguyên Legend
3170593,9025490997259,Bột ngũ cốc Damtuh Hàn Quốc 900g hộp 50 gói-PP,"BỘT NGŨ CỐC DINH DƯỠNG DAMTUH HÀN QUỐCGồm: quả óc chó, hạnh nhân, bí ngô, đậu phộng, ý dĩ.Cải thiện sức khỏe tim mạch.Tốt cho bà bầu.Bảo vệ xương.Tốt cho trí não.Sản phẩm thích hợp cho người ăn k...",https://salt.tikicdn.com/cache/280x280/ts/product/0a/99/fb/04cb2c0e88a181bd142e32ce15abf8cb.jpg,239000,,299000,,60000,20,120,,available,,1000,1000,,155212,Damtuh
58899983,1727273100884,"Cà phê Robusta Honey nguyên chất rang mộc cafe pha phin - pha máy vị đắng đầm, hậu ngọt và hương thơm nồng từ Message Coffee","Cà phê Robusta Honey thượng hạng 100% rang xay nguyên chất dùng pha máy, pha phin có cafe hạt và cafe bột - Message CoffeeCà phê Robusta Honey là gì?Chế biến Honey(mật ong) nói chung và cà phê Robu...",https://salt.tikicdn.com/cache/280x280/ts/product/d2/74/e4/9334478e03c126ee559eafdeeaba1910.png,64000,,99000,,35000,35,543,,available,,1000,1000,,894177,Message Coffee
70633549,2595580255707,500gram Bột Baking Soda Đa Công Dụng Arm & Hammer TETE,"Giúp trị mụn, tẩy tế bào chết, dưỡng da Giúp dưỡng tóc, làm trắng răng hiệu quả Muối nổi trong làm bánh, tạo độ xốp mềm cho bánhGiúp trị mụn, tẩy tế bà...",https://salt.tikicdn.com/cache/280x280/ts/product/85/50/05/e2c7024578186658cf92df0413730c77.jpg,29000,,29000,,0,0,452,,available,,1000,1000,,235879,TETE
247262742,3069953402748,"Hạt nêm Massel Úc 100% Từ Rau Củ, Hương vị Bò - Nấu ăn dặm cho bé, món chay, món mặn, ăn kiêng, phù hợp cho bữa ăn ngon và bảo vệ sức khỏe - Massel Official","  Hạt nêm rau củ Massel Úc 100% từ rau củ thảo mộc bảo vệ sức khỏe, dành cho ăn chay, ăn mặn, ăn kiêng, và cho bé ăn dặm - Massel Official        1.Giới thiệu Hạt Nêm Rau Củ Massel Úc        - Phâ...",https://salt.tikicdn.com/cache/280x280/ts/product/8b/98/8d/d750d7ccbe4678fb5ab115f586d07b7b.jpg,63000,,180000,,117000,65,20,,available,,1000,1000,,192229,Massel
51966118,4724529999299,Trà Lài Cầu Đất - Túi 150Gr (Trà Hoa Nhài - Jasmine Tea),...,https://salt.tikicdn.com/cache/280x280/ts/product/74/6c/48/ed4688721cfd3c36a8b062837ed67bf8.jpg,57000,,60000,,3000,5,584,,available,,1000,1000,,702493,DaLat Farm
72544445,8494146615402,Cát Vệ Sinh Đậu Phụ Cho Mèo ACROPET 5L - Hương Trà Xanh,Cát Vệ Sinh Đậu Phụ Cho Mèo ACROPET 5L - Hương Trà XanhLàm từ chất liệu tự nhiên - đậu nành hữu cơKhử mùi mạnhKhông bụi ( 99% )Dễ dàng phân huỷCát vệ sinh đậu phụ Acropet hương hoa oải hương được là...,https://salt.tikicdn.com/cache/280x280/ts/product/61/50/f3/a5d5166fcb930fd04c3f69858a67cea9.png,99000,,120000,,21000,18,72,,available,,1000,1000,,700033,Acropet 
51713342,2213028750187,Trung Nguyên Legend - Cà phê rang xay Sức sống Nâu - Bịch 500gr,"CÀ PHÊ RANG XAY SỨC SỐNG NÂU – BỊCH 500GR ĐẶC ĐIỂM NỔI BẬT:Công nghệ chế biến cà phê hàng đầu thế giới và bí quyết không thể sao chép.Mang mùi hương thơm nồng quyến rũ, vị đậm đà đặc trưngTHÀNH...",https://salt.tikicdn.com/cache/280x280/ts/product/4b/ea/7f/9d93747a715f0248f61946fad58245f9.jpg,99000,,107840,,8840,8,267,,available,,1000,1000,,155734,Trung Nguyên
20366824,3083526413377,Trung Nguyên Legend - Cà phê hạt rang Success 1 - Bịch 1kg,"CÀ PHÊ HẠT RANG SUCCESS 1 - BỊCH 1 KG ĐẶC ĐIỂM NỔI BẬT: Cà phê hạt Trung Nguyên Legend Success 1 là loại cà phê siêu hạng có thể chất đậm, mạnh. Mùi hương thoáng mùi khói nhẹ,  Thể chất mạnh đậm vị ...",https://salt.tikicdn.com/cache/280x280/ts/product/3e/9d/bf/ab1f4dbcb20985e212a6c62a5862e671.jpg,239000,,271700,,32700,12,122,,available,,1000,1000,,517665,Trung Nguyên Legend
74854036,6308633272981,Catsrang 5Kg Thức Ăn Hạt Cho Mèo Mọi Lứa Tuổi,"Thức Ăn Hạt Catsrang Cho Mèo Mọi Lứa Tuổi - 5Kg là một trong những sản phẩm ưu chuộng trên thị trường thức ăn dành cho thúcưng tại Việt Nam. Thiết kế hộp tiện lợi, sạch sẽ, dễ sử dụng catsrang đang là...",https://salt.tikicdn.com/cache/280x280/ts/product/0f/a3/68/0e24bd837b51a9d72efc789990cc8244.jpg,467500,,510000,,42500,8,136,,available,,1000,1000,,251409,Catsrang
54031203,8653974204459,Mì Goreng Rasa Iga Penyet Vị Sườn Indomie (80G X 40 Gói/Thùng),"Mì Xào Indomie: với 4 SKU chính, 40 Gói/Thùng, HSD 8 tháng kể từ ngày sản xuất và đóng gói. - Mi Goreng Special (Đặc Biệt) 85g - Mi Goreng Rendang (Bò Cay) 91g - Mi Goreng Hot&Spicy (Cay Nồng) 79...",https://salt.tikicdn.com/cache/280x280/ts/product/63/77/63/9b269122cb386aee258f7fa502bf4aad.jpg,210000,,240000,,30000,13,866,,available,,1000,1000,,189497,Indomie
97933472,3529487633829,Cát vệ sinh cho mèo Happycat 15L siêu khử mùi kháng khuẩn,"THÔNG TIN SẢN PHẨMTHÔNG TIN CHI TIẾTThương hiệu Happy CatThành phần 100% từ đất sodium bentonite Tính năng Khử mùi và kháng khuẩn gấp 2 lần, hạn chế bụi tối đaMùi hương Chanh và Cà phêHDSD Dùng để kế...",https://salt.tikicdn.com/cache/280x280/ts/product/98/6f/f2/93cd7ff073816395ed4a60b37b29ffa8.jpg,89999,,108000,,18001,17,64,,available,,1000,1000,,162263,Kún Miu
5444345,7380174198226,"Nước Yến Sào win'sNest Đường Phèn ( 6 Lọ * 70 ml / Hộp) giúp bồi bổ sức khỏe tăng cường sức đề kháng, thích hợp cho mọi đối tượng và trẻ em từ 1 tuổi trở lên",YẾN SÀO CAO CẤP WIN'SNEST ĐƯỜNG PHÈN*Bổ dưỡng   *Giảm mệt mỏi   *Chống lão hóa*Tăng sức đề kháng   *Phục hồi sức khỏeNước Yến sào cao cấp win'sNest chưng sẵn đường phèn được sản xuất từ nguồn yến đả...,https://salt.tikicdn.com/cache/280x280/ts/product/36/a3/2e/30f05b5f60992146604a864eb3faa108.jpg,135000,,270000,,135000,50,633,,available,,1000,1000,,225681,Yến Sào win'sNest
154231134,3608971379780,Đường Mía Thượng hạng,"Đường phèn Mía thượng hạn được sản xuất 100% mía ko biến đổi gen, sử dụng công nghệ Carbonat – Ion hóa hiện đại để loại bỏ tạp chất, tạo ra hạt đuường chất lượng thuượng hạng với độ trắng tinh khiết t...",https://salt.tikicdn.com/cache/280x280/ts/product/f4/36/b9/5d3d1a24b98ff3c005aaadea6812d198.png,21200,,28080,,6880,25,45,,available,,1000,1000,,74742,Biên Hòa
45803948,4575737048619,Đặc sản Sóc Trăng - Gạo Thơm ST25 Túi 5Kg - Đạt Giải Gạo Ngon Nhất Thế Giới Năm 2019 tại Manila - OCOP 4 Sao," Khối lượng tịnh: 5kg Xuất sứ: Sóc Trăng, Việt Nam Ngày sản xuất: Xem trên bao bìHạn sử dụng: 6 tháng kể từ ngày sản xuấtĐóng gói: Túi 5Kg Thương hiệu: Gạo Ông CuaThành phần: Gạo thơm ST25 Sản xuất: ...",https://salt.tikicdn.com/cache/280x280/ts/product/d2/4b/fd/b7ba83afc2f7e09abf9f3b7bdd4ffc06.jpg,195000,,195000,,0,0,1049,,available,,1000,1000,,635243,Gạo ST
68429315,5421446774037,"Hạt Hạnh Nhân Sống DK Harvest  Nhập Khẩu - Túi 500g, 1000g",HẠNH NHÂN SỐNG DK HARVESTHạt hạnh nhân Dk Harvest Hạt hạnh nhân sống DK Harvest được chế biến bằng công nghệ tiên tiến nên vẫn còn giữ được hương thơm đặc trưng và các tinh chất …THÔNG TIN SẢN PH...,https://salt.tikicdn.com/cache/280x280/ts/product/b0/94/af/fa6251aea7792578a8c3f666409770ca.jpg,165000,,188000,,23000,12,517,,available,,1000,1000,,247513,DK Harvest
72926595,6237343083702,"Bánh Biscotti nguyên cám thuần chay GUfoods - Lành mạnh, Thơm ngon, Phù hợp Ăn kiêng, Eat clean","GIỚI THIỆUKhác với Biscotti truyền thống được làm từ trứng và bơ, Biscotti nguyên cám thuần chay GUfoods được chọn lọc những nguyên liệu thuần chay chất lượng nhằm tạo ra chiếc bánh có hư...",https://salt.tikicdn.com/cache/280x280/ts/product/72/e2/90/96c3b27b159e1f1f8f7b212cf12f748d.png,158000,,339000,,181000,53,417,,available,,1000,1000,,538981,gufoods
73569777,4727621885293,"Cà phê bột Robusta nguyên chất 100% 500gr  - Coffee Tree thơm ngon, đậm đà",Rang mộc thơm tự nhiênĐược sản xuất theo hệ thống công nghệ tiên tiến trên dây chuyền hiện đại của Hà LanNguyên liệu tạo nên sản phẩm theo quy trình khép khín từ Farm to Cup được chọn lọc kĩ càng từ B...,https://salt.tikicdn.com/cache/280x280/ts/product/2a/4c/4b/f789b3e23fb3f6ae02b3023755aa15f2.jpg,91000,,159000,,68000,43,389,,available,,1000,1000,,112081,COFFEE TREE
56366146,6899042079389,"Trà Hoa Cúc Vàng Sấy Khô Nguyên Bông DK Harvest - Ngủ ngon sâu giấc, sáng mắt, thanh nhiệt","Trà Hoa Cúc Vàng Sấy Khô Nguyên Bông DK HarvestHoa cúc là cái tên quen thuộc mà ai cũng biết, được biết đến như một loại hoa để trang trí rất phổ biến nhưng ít ai biết được những công dụng khác của ...",https://salt.tikicdn.com/cache/280x280/ts/product/ab/ed/15/ca07cf4827814d43a3a10264734e2152.jpg,89000,,99000,,10000,10,755,,available,,1000,1000,,247513,DK Harvest
50874054,9279041598673,Natural Tỏi bột 60g Dh Foods - Bột tỏi nguyên chất,"VỀ NATURAL TỎI BỘT VÀ DÒNG SẢN PHẨM NATURAL DH FOODS.Tỏi luôn là loại gia vị gần gũi trong bữa ăn hàng ngày của mọi gian bếp. Tỏi Việt Nam có củ nhỏ, nhiều tép, màu vàng nhạt, cùng mùi thơm tuyệt vời...",https://salt.tikicdn.com/cache/280x280/ts/product/69/71/51/af0c1115b33e4280d6a107c689d03c7c.jpg,19900,,19900,,0,0,278,,available,,1000,1000,,187265,Dh Foods
